FechaHora;TotPwrWTGs;Nro_Available_WTGs;VelViento;DirVientoPond;Temp;HumedadRel;PresionAtm;ENERGIA_SMEC;ENERGIA_PRON_CAMMESA;ERROR_PRONOSTICO
07/01/2022 01:00;35,66;14;11,11;49,09;21,17;42,66;910,74;34,71;42,6;22,72
07/01/2022 02:00;10,38;14;6,5;56,52;22,35;43,12;910,66;10,11;16,98;67,96
07/01/2022 03:00;15,31;14;6,7;125,04;22,19;44,83;910,28;14,99;15,23;1,6
07/01/2022 04:00;24,87;14;10,11;339,24;22,83;41,18;909,96;24,36;22,26;8,63
07/01/2022 05:00;17,7;10,83;8,7;340,44;22,6;40,88;910,04;17,17;21,35;24,36
07/01/2022 06:00;1,32;6,67;3,81;281,17;20,8;46,85;911;1,28;2,09;62,79
07/01/2022 07:00;2,32;12,83;3,98;227,97;18,74;55,65;911,84;2,12;7,08;234,58
07/01/2022 08:00;4,39;12,5;3,74;251,23;17,42;61,08;912,47;4,16;3,61;13,19
07/01/2022 09:00;3,92;11;3,27;248,69;16,44;68,52;913,35;3,71;2,87;22,78
07/01/2022 10:00;0,35;4,5;2,91;250,65;18,43;59,68;913,82;0,37;2,86;678,2
07/01/2022 11:00;1,76;9,5;3,14;254,85;21,4;50,36;914,42;1,62;0,44;72,54
07/01/2022 12:00;13,54;12,5;6,16;240,7;22,22;45,03;914,86;13,32;4,78;64,11
07/01/2022 13:00;5,68;10,5;6,41;221,46;20,41;51,02;914,97;5,33;17,54;228,78
07/01/2022 14:00;-0,24;0;2,88;205,68;22,2;42,66;914,71;0;1,26;0
07/01/2022 15:00;6,76;10,67;4,65;45,87;23,05;41,11;913,87;6,64;2,47;62,84
07/01/2022 16:00;1,75;7,5;3,3;113;23,9;38,18;914,06;1,75;2,23;27,53
07/01/2022 17:00;7,61;15;5,27;90,21;23,72;38,43;914,12;7,37;11,69;58,65
07/01/2022 18:00;13,25;15;5,45;77,18;23,63;39,21;913,68;12,94;15,22;17,67
07/01/2022 19:00;10,66;15;5,47;80,06;22,87;45,24;913,33;10,36;18,22;75,94
07/01/2022 20:00;6,01;15;4,52;76,51;22,74;46,09;913,38;5,8;10,97;89,32
07/01/2022 21:00;9,67;14,83;4,99;65,81;21,93;50,41;913,22;9,48;12,13;28,03
07/01/2022 22:00;14,75;15;6,07;63,87;21,32;51,09;913,05;14,38;24,61;71,09
07/01/2022 23:00;25,29;15;6,39;62,65;20,94;51,24;913,18;24,9;17,06;31,51
08/01/2022 00:00;38,07;15;8,68;53,98;21,09;48,57;913,28;37,26;37,48;0,6
08/01/2022 01:00;43,94;15;9,5;55,36;20,83;50,14;913,02;42,97;36,71;14,56
08/01/2022 02:00;32,37;15;9,35;46,84;20,65;51,6;912,69;31,44;34,74;10,5
08/01/2022 03:00;2,74;9,5;6,05;44,32;21,93;46,67;912,34;2,54;13,8;444,22
08/01/2022 04:00;0,04;2,5;2,82;78,4;22,88;42,72;911,74;0,09;2,31;2582,56
08/01/2022 05:00;0,12;3,33;3,29;59,55;22,58;44,03;911,31;0,11;2,61;2250,45
08/01/2022 06:00;-0,21;0,17;2,53;20,56;23,11;42,37;911,17;0;3,52;0
08/01/2022 07:00;-0,14;1,5;2,61;334,6;23,48;41,11;911,35;0;4,27;0
08/01/2022 08:00;1,06;7,83;3,76;343,48;24,03;39,49;911,9;0,94;4,83;416,35
08/01/2022 09:00;1,62;11,5;5,22;340,4;23,18;44,04;912,89;1,42;5,52;289,01
08/01/2022 10:00;8,67;13;5,06;309,35;23,62;46,54;913,09;8,56;4,54;46,92
08/01/2022 11:00;27,03;14;8,52;340,4;24,57;41,72;912,97;26,57;20,24;23,8
08/01/2022 12:00;31,58;14,67;9,28;333,36;25,29;39,03;912,82;30,89;26,81;13,2
08/01/2022 13:00;17,43;14,17;7,98;329,3;26,14;36,68;912,48;17,01;20,66;21,48
08/01/2022 14:00;11,84;14,67;7,09;290,63;26,98;34,46;912,06;11,59;10,61;8,44
08/01/2022 15:00;10,86;15;6,71;296,87;27,9;31,8;911,67;10,56;12,69;20,22
08/01/2022 16:00;4,4;14,83;5,22;278,29;28,76;27,1;911,29;4,18;10,23;144,72
08/01/2022 17:00;13,61;13,5;5,44;58,34;29,11;28,08;910,89;13,51;5,18;61,64
08/01/2022 18:00;45,06;15;10,84;58,08;27,83;38,61;909,92;44,22;33,54;24,15
08/01/2022 19:00;47,26;15;12,63;60,15;27,44;39,2;909,37;46,3;45,02;2,75
08/01/2022 20:00;47,45;15;13,02;59,25;26,87;40,22;909,27;46,49;48,04;3,34
08/01/2022 21:00;47,6;15;13,1;62,55;25,52;43,87;909,27;46,6;47,66;2,28
08/01/2022 22:00;47,66;15;14,22;57,67;24,66;45,23;909,31;46,65;47,77;2,42
08/01/2022 23:00;47,7;15;13,35;53,43;24,15;46,07;909,69;46,64;47,7;2,28
09/01/2022 00:00;47,71;15;13,04;54,22;23,64;47,33;909,97;46,64;47,46;1,75
09/01/2022 01:00;47,67;15;13,06;47,66;23,4;46,01;909,9;46,57;47,33;1,62
09/01/2022 02:00;22,38;14,67;8,85;37,53;23,26;45,05;909,76;21,7;44,1;103,18
09/01/2022 03:00;19,93;15;9,13;340,55;23,63;43,09;909,23;19,57;17,95;8,26
09/01/2022 04:00;40,27;15;12,34;346,73;24,23;40,05;908,88;39,51;25,16;36,3
09/01/2022 05:00;47,77;15;13,85;347,85;24,75;37,57;908,77;46,65;45,7;2,05
09/01/2022 06:00;47,62;15;14,69;354,91;25,95;33,6;908,96;46,51;45,93;1,25
09/01/2022 07:00;47,63;15;13,92;352,11;25,36;34,75;909,46;46,52;46,15;0,81
09/01/2022 08:00;47,55;15;13,4;345,3;24,91;36,13;910,43;46,41;46,15;0,55
09/01/2022 09:00;41,12;15;11,08;341,43;24,8;37,45;911,6;40,18;43,44;8,12
09/01/2022 10:00;34,9;15;8,81;340,36;25,61;38,28;912,42;34,23;34,5;0,79
09/01/2022 11:00;41,54;15;9,85;339,66;26,75;34,84;912,75;40,71;32,13;21,08
09/01/2022 12:00;19,72;9,5;10,6;338,51;27,42;32,67;912,77;19,2;35,81;86,45
09/01/2022 13:00;3,91;5,5;7,91;326,16;28,42;30,46;912,76;3,8;7,57;99,21
09/01/2022 14:00;0,66;3,83;4,93;295,92;29,48;28,16;912,63;0,63;2,57;311,52
09/01/2022 15:00;2,74;5,67;5,06;71,33;29,84;27,73;912,45;2,68;1,7;36,39
09/01/2022 16:00;7,21;9,83;6,5;86,71;29,76;27,32;912,17;7,1;8,4;18,29
09/01/2022 17:00;16,24;14,33;6,47;79,45;29,87;27,09;911,92;16,03;12,77;20,32
09/01/2022 18:00;29,62;15;7,2;78,83;29,39;29,46;911,6;29,14;29,87;2,49
09/01/2022 19:00;39,74;15;7,95;78,62;28,79;32,53;911,45;39,1;39,53;1,1
09/01/2022 20:00;44,71;15;8,65;77,87;28,05;34,62;911,46;43,79;44,65;1,95
09/01/2022 21:00;41,62;15;6,88;75,97;26,97;38,16;911,58;40,82;43,02;5,39
09/01/2022 22:00;42,91;15;7,19;73,19;25,92;39,96;911,97;42,06;43,05;2,34
09/01/2022 23:00;45,93;15;8,88;69,45;24,83;43,2;912,44;44,98;43,34;3,65
10/01/2022 00:00;47,26;15;12,11;64,29;24,6;43,3;912,62;46,18;46,72;1,18
10/01/2022 01:00;33,95;15;9,65;64,24;24,51;38,56;912,97;33,15;42,33;27,67
10/01/2022 02:00;22,9;15;7,74;62,31;24,19;37,91;912,97;22,46;22,74;1,28
10/01/2022 03:00;33,73;15;9,32;51,41;24,82;33,33;912,6;33,07;28,26;14,54
10/01/2022 04:00;32,63;15;9,64;53,04;25,94;34,01;912,41;31,95;30,89;3,3
10/01/2022 05:00;25,97;15;8,99;54,51;26,63;31,86;912,23;25,41;25,63;0,88
10/01/2022 06:00;17,86;15;6,98;37,84;26,78;29,73;912,22;17,41;18,15;4,29
10/01/2022 07:00;3,62;13,33;4,1;22,08;27,94;20,3;912,48;3,36;13,37;298,33
10/01/2022 08:00;0,39;6,33;3,43;330,86;28,13;22,42;913,23;0,33;4,7;1318,43
10/01/2022 09:00;-0,01;4,33;3,05;332,49;27,74;27;914,22;0;2,05;0
10/01/2022 10:00;-0,19;2,17;3,18;325,16;27,96;29,17;914,84;0;1,85;0
10/01/2022 11:00;-0,26;0;2,33;286,37;29,23;24,53;915,11;0;0,79;0
10/01/2022 12:00;-0,06;4,33;3,52;143,4;29,56;21,03;915,1;0,02;0,63;2777,27
10/01/2022 13:00;1,09;11,5;4,47;139,98;29,77;22,24;914,66;0,96;0,78;18,83
10/01/2022 14:00;1,27;9,83;4,44;118,56;30,25;21,18;914,2;1,12;1,94;72,24
10/01/2022 15:00;2,19;13,17;4,37;121,68;30,7;20,61;913,76;2,05;2,42;18,42
10/01/2022 16:00;3,26;14,67;4,75;103,74;30,88;20,89;913,38;3,08;7,63;147,42
10/01/2022 17:00;7,73;15;5,88;104,36;31,17;19,62;912,86;7,55;5,29;29,92
10/01/2022 18:00;8,7;15;5,87;100,4;31,23;20,47;912,17;8,52;12,72;49,28
10/01/2022 19:00;14,51;15;6,86;97,14;30,91;21,82;911,65;14,3;20,8;45,46
10/01/2022 20:00;17,39;15;6,76;95,84;30,19;26,62;911,65;17,09;23,36;36,66
10/01/2022 21:00;9,03;14,33;4,85;86,42;28,91;32,55;911,86;8,84;20,5;131,81
10/01/2022 22:00;22,4;14;5,13;71,95;27,79;32,75;912,01;22,14;20,33;8,17
10/01/2022 23:00;38,95;14;10,49;61,69;27,65;31,59;912,12;38,27;34,43;10,04
11/01/2022 00:00;44,11;14;12,89;56,82;27,59;32,43;912,05;43,11;42,48;1,48
11/01/2022 01:00;15,07;13,33;7,85;55,55;25,92;36,8;912,11;14,64;38,19;160,82
11/01/2022 02:00;3,79;11,33;5,08;33,91;27,01;32,04;911,7;3,53;16,15;356,93
11/01/2022 03:00;2,15;14,33;3,95;356,02;27,67;28,68;911,1;1,96;4,75;142,14
11/01/2022 04:00;4,23;15;4,12;330,04;28,44;24,87;910,57;4,02;5,6;39,3
11/01/2022 05:00;5,67;15;4,32;329,28;29,15;21;910,49;5,44;7,41;36,22
11/01/2022 06:00;9,53;15;5,53;340,65;29,54;19,11;910,75;9,31;7,87;15,53
11/01/2022 07:00;21,61;15;9,13;350,31;28,96;22,14;911,03;21,24;17,99;15,28
11/01/2022 08:00;25,85;15;7,38;339,05;28,99;25,74;912,02;25,36;28,51;12,4
11/01/2022 09:00;23,82;14,33;6,8;330,97;27,82;30,81;913,11;23,35;27,1;16,07
11/01/2022 10:00;27,61;14;7,57;330,4;28,12;32,61;913,81;27,16;20,65;23,97
11/01/2022 11:00;38,15;14;9,54;333,17;29,3;28,95;914,01;37,39;35,09;6,15
11/01/2022 12:00;29,15;13,67;9,04;331,39;30,25;27,25;914,14;28,54;28,78;0,86
11/01/2022 13:00;10,62;13,83;6,85;319,27;31,22;25,03;914,27;10,32;15,53;50,47
11/01/2022 14:00;0,63;5,5;3,79;281,41;32,28;22;914,08;0,7;2,64;275,43
11/01/2022 15:00;-0,11;1,33;3;196,11;32,8;20,63;913,71;0,01;0,59;5780
11/01/2022 16:00;0,07;4,17;3,84;272,44;33,21;19,81;913,44;0,15;1,42;820,78
11/01/2022 17:00;-0,09;2,67;3,17;99,59;33,26;19,17;913,13;0,02;1,46;8993,75
11/01/2022 18:00;1,53;10,5;3,98;119,49;33,19;19,96;912,63;1,43;1,99;39,47
11/01/2022 19:00;11,73;14;6,83;117,69;32,84;24,11;912,48;11,62;5,33;54,19
11/01/2022 20:00;22,55;14;8,12;104,27;31,64;28,02;912,61;22,16;20,66;6,78
11/01/2022 21:00;21,78;14;7,17;93,84;30,39;30,17;912,87;21,48;21,7;1,04
11/01/2022 22:00;34,56;14;9,2;84,04;29,22;32,46;913,21;34,01;27,92;17,9
11/01/2022 23:00;42,18;14;8,01;73,8;28,48;33,98;913,57;41,35;41,01;0,81
12/01/2022 00:00;40,75;14;10;64,98;28,6;29,67;913,76;39,92;42,33;6,04
12/01/2022 01:00;42,09;14;10,77;57,32;28,84;26,82;913,56;41,18;41,63;1,1
12/01/2022 02:00;26,05;14;8,93;51,82;28,93;25,8;913,37;25,38;38,75;52,68
12/01/2022 03:00;10,64;14;5,94;65,11;30,4;22,68;913,5;10,36;16,02;54,64
12/01/2022 04:00;6,74;11,67;5,66;76,87;30,59;22,35;913,35;6,51;13,3;104,22
12/01/2022 05:00;2,41;11,5;4,61;98,65;30,49;22,68;913,1;2,2;10,46;374,84
12/01/2022 06:00;-0,24;0;2,04;87,69;29,76;24,05;913,14;0;4,2;0
12/01/2022 07:00;-0,24;0;1,64;315,72;28,92;25,67;913,31;0;3,74;0
12/01/2022 08:00;2,11;9,83;3,77;48,23;29,44;23,43;913,7;2,01;3,75;87,18
12/01/2022 09:00;34,92;14,83;10,05;345,43;27,32;29,31;914,45;34,38;11,35;66,98
12/01/2022 10:00;40,52;15;11,49;334,54;26,77;32,25;914,98;39,66;40,38;1,81
12/01/2022 11:00;43,55;15;11,88;343,6;28,03;30,14;914,96;42,66;35,1;17,72
12/01/2022 12:00;31,99;14,67;10,48;314,85;29,35;28,29;915,19;31,53;39,99;26,86
12/01/2022 13:00;16,39;15;7,48;132,97;30,76;25,65;915,27;15,94;22,28;39,81
12/01/2022 14:00;5,77;13;5,7;163,05;32,01;23,84;914,82;5,56;9,61;72,74
12/01/2022 15:00;5,51;13,17;5,43;220,72;33,12;20,26;914,33;5,36;10,38;93,74
12/01/2022 16:00;13,74;14,17;6,14;79,1;33,19;19,41;913,86;13,57;6,33;53,32
12/01/2022 17:00;40,48;14,33;11,28;56,07;32,96;21,19;913,02;39,85;26,63;33,16
12/01/2022 18:00;46,86;15;11,91;60,86;32,94;21,76;912,29;45,95;44,08;4,07
12/01/2022 19:00;46,44;15;13,87;60,98;32,54;22,11;911,89;45,51;44,74;1,69
12/01/2022 20:00;46,08;15;14,88;59;31,82;22,62;911,87;45,19;46,06;1,94
12/01/2022 21:00;46,98;15;14,01;54,82;30,9;24,8;911,9;46;44,84;2,54
12/01/2022 22:00;46,67;15;14,47;50,77;30,31;25,88;912,03;45,75;47,24;3,25
12/01/2022 23:00;47,31;15;13,67;49,08;29,69;26,02;912,36;46,31;47,52;2,61
13/01/2022 00:00;45,62;15;11,03;44,09;28,83;26,83;912,44;44,68;46,96;5,09
13/01/2022 01:00;46,66;15;14,43;38,86;29,41;22,81;912,48;45,63;46,45;1,81
13/01/2022 02:00;27,64;14,67;8,43;29,76;28,59;23,21;912,47;27,01;41,24;52,69
13/01/2022 03:00;18,15;14,67;7,65;21,83;28,27;24,24;911,91;17,8;21,68;21,77
13/01/2022 04:00;18,83;15;8,36;12,74;28,21;23,8;911,57;18,47;21,36;15,64
13/01/2022 05:00;20,44;15;6,97;23,76;27,98;23,16;911,38;20,03;24,49;22,26
13/01/2022 06:00;17,08;15;7,09;38,77;27,16;23,97;911,35;16,74;21,87;30,61
13/01/2022 07:00;22,88;15;9,04;345,37;26,61;25,14;911,41;22,51;24,11;7,11
13/01/2022 08:00;41,4;15;11,5;339;27,15;23,12;911,74;40,54;35,7;11,93
13/01/2022 09:00;46,58;14,83;15,3;345,09;26,13;26,18;912,46;45,52;45,94;0,93
13/01/2022 10:00;42,85;14;13,39;339,61;27,19;26,34;913,18;41,95;43,46;3,61
13/01/2022 11:00;43,66;14;13,25;333,17;28,52;23,81;913,52;42,76;46,82;9,49
13/01/2022 12:00;43,73;14;13,83;293,88;29,66;21;913,48;42,84;46,24;7,95
13/01/2022 13:00;39,1;14,5;11,23;227,66;30,76;20,42;913,14;38,31;42,24;10,27
13/01/2022 14:00;28,19;15;9,25;94,01;31,93;19,27;912,66;27,55;36,96;34,17
13/01/2022 15:00;15,23;15;7,51;188,54;32,77;18,64;912,1;14,93;15,99;7,11
13/01/2022 16:00;14,57;15;7,41;252,13;33,19;17,91;911,18;14,32;14,63;2,12
13/01/2022 17:00;9,67;14;6,05;182,77;33,28;17;910,57;9,54;8,01;16,02
13/01/2022 18:00;26,7;14,33;10,51;60,63;33,28;16,96;909,74;26,38;15,25;42,19
13/01/2022 19:00;46,4;15;15,03;57,08;33,07;16,23;909,02;45,5;44,28;2,69
13/01/2022 20:00;45,77;15;14,43;53,71;32,47;16,92;908,78;44,89;40,5;9,78
13/01/2022 21:00;46,2;15;14,53;48,2;31,75;16,67;909;45,32;44,8;1,13
13/01/2022 22:00;47,13;15;13,63;48,5;30,74;17,93;909,41;46,15;47,76;3,49
13/01/2022 23:00;46,59;15;14,04;46,96;29,76;21,03;909,76;45,64;47,31;3,66
14/01/2022 00:00;46,89;15;14,16;42,79;29,48;21,91;910,06;45,9;46,62;1,57
14/01/2022 01:00;32,15;14,67;10,83;36,82;29,15;21,28;910,22;31,35;45,65;45,59
14/01/2022 02:00;23,47;15;6,35;23,09;29,2;18,68;909,8;23,12;22,45;2,89
14/01/2022 03:00;40,15;15;11,08;10,51;29,36;18,01;909,43;39,4;33,91;13,92
14/01/2022 04:00;41,45;15;9,91;15,75;29,41;17,38;909,05;40,55;42,77;5,48
14/01/2022 05:00;31,81;15;9,84;17,37;28,62;17,66;908,88;31,18;36,03;15,58
14/01/2022 06:00;21,54;15;8,38;63,75;27,23;19,35;909;21,08;34,35;62,95
14/01/2022 07:00;15,93;15;7,93;73,81;26,32;20,76;909,38;15,66;24,14;54,18
14/01/2022 08:00;40,59;15;11,35;318,35;26;21,63;910,04;39,84;27,22;31,66
14/01/2022 09:00;46,97;15;13,2;340,88;26,4;22,03;910,55;45,87;45,55;0,69
14/01/2022 10:00;45,22;15;12,71;340,92;27,85;21,76;911,08;44,26;43,42;1,89
14/01/2022 11:00;46,5;15;12,39;340,84;29,31;20,77;911,38;45,55;48,17;5,75
14/01/2022 12:00;46,98;15;12,22;340,98;30,31;18,44;911,43;45,99;46,72;1,59
14/01/2022 13:00;35,16;15;10,74;338,7;31,4;16,96;911,38;34,31;38,27;11,54
14/01/2022 14:00;9,08;14,67;7,06;290,74;32,52;16,71;911,47;8,77;17;93,86
14/01/2022 15:00;0;3,5;3,09;269,6;33,26;14,84;911,26;0,08;1,37;1575,61
14/01/2022 16:00;0,09;4,33;3,36;246,41;33,3;14,43;910,81;0,15;1,2;684,97
14/01/2022 17:00;-0,29;0,5;2,46;236,05;33,38;14,13;910,49;0;2,01;0
14/01/2022 18:00;1,94;8,33;3,25;88,88;33,45;15,6;910,19;1,94;2,31;18,83
14/01/2022 19:00;15,61;14;5,79;67,45;33,34;17,05;909,43;15,51;7,38;52,46
14/01/2022 20:00;33,84;14;9,27;60,34;33,15;19,39;909,04;33,33;31,93;4,2
14/01/2022 21:00;38,88;14;8,82;68,31;31,84;25,87;909,02;38,16;42,07;10,24
14/01/2022 22:00;40,81;14;9,26;67,81;30,41;29,1;909,17;40,05;43,7;9,13
14/01/2022 23:00;43,85;14;12,18;57,48;29,92;28,3;909,55;42,93;46,28;7,8
15/01/2022 00:00;34;14;9,12;56,3;28,67;31,29;909,76;33,26;42,88;28,91
15/01/2022 01:00;11,03;13,5;6,77;48,75;28,6;30,33;909,65;10,73;28,9;169,33
15/01/2022 02:00;17,91;14;8,95;335,01;29,35;27,42;909,26;17,51;22,5;28,54
15/01/2022 03:00;13,21;14;6,71;53,39;28,26;29,52;908,61;12,94;14,82;14,49
15/01/2022 04:00;16,21;14;6,98;43,7;28,1;29,75;908,18;15,93;17,35;8,89
15/01/2022 05:00;35,42;14;9,06;340,9;28,98;27,62;907,75;34,82;26,54;23,78
15/01/2022 06:00;44,57;14;11,43;336,04;28,32;28,36;907,54;43,58;43,05;1,23
15/01/2022 07:00;44,56;14;13,44;336,03;27,4;30,08;907,54;43,57;44,32;1,73
15/01/2022 08:00;44,55;14;15,46;341,34;26,7;32,48;908,03;43,55;43,78;0,53
15/01/2022 09:00;46,33;14,67;15,1;343,69;26,75;32,97;908,71;45,29;44,25;2,29
15/01/2022 10:00;47,48;15;12,97;344,64;28,06;33,43;909,11;46,42;47,36;2,02
15/01/2022 11:00;47,26;15;13,54;343,25;29,4;33,59;909,21;46,26;46,56;0,66
15/01/2022 12:00;47,21;15;13,47;342,87;30,25;32,36;908,97;46,22;40,16;13,11
15/01/2022 13:00;41,28;15;11,8;341,29;31,21;30,11;908,79;40,41;39,1;3,23
15/01/2022 14:00;18,97;15;8,37;335,61;31,84;29,57;908,56;18,56;22,01;18,61
15/01/2022 15:00;9,97;15;6,73;310,52;33,02;25,59;907,64;9,8;10,46;6,69
15/01/2022 16:00;27,26;14;8,72;67,87;31,24;29,7;907,2;26,88;5,46;79,68
15/01/2022 17:00;43,33;15;9,69;94,3;28,43;42,19;907,39;42,51;23,64;44,38
15/01/2022 18:00;9,16;13,33;6,41;221,04;27,02;48,29;907,55;8,79;24,35;176,92
15/01/2022 19:00;0,91;5,17;3,77;114,51;26,19;47,68;907,06;0,94;5,01;434,83
15/01/2022 20:00;0,05;4,5;3,32;201,84;27,73;37,09;906,02;0,14;1,49;970,5
15/01/2022 21:00;0;3,83;3,16;151,45;25,32;56,87;906,46;0,11;2,8;2421,62
15/01/2022 22:00;2;12,33;4,49;97,4;23,11;63,07;906,51;1,86;2,91;56,65
15/01/2022 23:00;5,02;13,83;4,99;90,3;24,47;52,14;906,82;4,85;4,83;0,35
16/01/2022 00:00;21,4;14;5,43;71,66;24,65;51,44;907,12;21,1;7,04;66,64
16/01/2022 01:00;36,94;14;9,65;61,25;24;56,07;906,4;36,17;37,98;4,99
16/01/2022 02:00;36,76;14;9,92;53,61;24,95;52,02;906,11;35,98;37,72;4,84
16/01/2022 03:00;32,39;14;9,24;54,41;24,72;52,16;905,45;31,63;35,02;10,73
16/01/2022 04:00;28,69;14;7,57;55,09;24,46;53,02;904,94;28,13;20,28;27,91
16/01/2022 05:00;33,18;14;8,43;61,49;24,55;52,22;904,33;32,47;28,31;12,83
16/01/2022 06:00;34,77;14;6,71;77,6;23,76;55,46;904,86;34,06;20,24;40,55
16/01/2022 07:00;31,69;14;7,46;81,35;20,9;71,19;904,93;30,99;30,52;1,51
16/01/2022 08:00;23,11;14;6,7;70,53;21,32;68,62;905,12;22,58;26,36;16,73
16/01/2022 09:00;17,62;14;6,5;87;22,1;64,57;905,87;17,26;15,13;12,29
16/01/2022 10:00;15,2;14,5;7,79;107,69;22,61;62,73;906,94;14,83;17,9;20,7
16/01/2022 11:00;14,48;15;7,24;114,72;23,47;60,23;907,68;14,17;12,39;12,56
16/01/2022 12:00;12,71;15;7,27;163,54;22,68;70,73;908,02;12,42;14,28;14,99
16/01/2022 13:00;13,29;15;6,75;158,61;22,74;65,95;907,99;13,01;6,75;48,08
16/01/2022 14:00;15,51;15;6,87;154,99;22,91;55,87;907,8;15,19;14,69;3,26
16/01/2022 15:00;15,24;15;7,22;156,26;22,91;51,14;907,55;14,92;12,69;14,9
16/01/2022 16:00;14,87;15;6,84;149,23;22,87;48,09;907,12;14,58;17,49;20,01
16/01/2022 17:00;14,8;14;6,44;131,71;23,32;46,58;906,6;14,58;14,36;1,52
16/01/2022 18:00;20,8;15;7,5;130,42;23,7;44,7;906,07;20,43;20,93;2,45
16/01/2022 19:00;29,63;15;8,82;123,56;23,22;37,72;905,93;29,14;24,61;15,55
16/01/2022 20:00;31,99;15;7,46;134,01;21,75;34,48;905,53;31,37;31,13;0,78
16/01/2022 21:00;23,15;14,5;6,2;142,86;20,13;37,71;905,42;22,72;32,37;42,44
16/01/2022 22:00;28,79;15;7,46;147,77;18,96;41,38;905,8;28,25;24,22;14,28
16/01/2022 23:00;20;14,67;6,61;146,37;18,28;45,79;906,04;19,55;29,63;51,53
17/01/2022 00:00;15,33;15;5,21;138,19;18,06;48,88;906,58;14,92;17,81;19,35
17/01/2022 01:00;3,6;10,17;4,02;133,26;18,07;49,8;906,38;3,39;13,04;284,94
17/01/2022 02:00;1,53;8,83;3,58;127,7;17,86;51,04;905,74;1,43;4,44;210,48
17/01/2022 03:00;3,36;14;4,59;158,15;17,92;50,28;905,07;3,13;3,88;24,07
17/01/2022 04:00;5,78;14;5,23;152,64;18,16;47,84;905;5,55;7,55;36,12
17/01/2022 05:00;12,86;14;5,46;140,29;17,16;55,53;905,57;12,49;11,04;11,55
17/01/2022 06:00;4,78;13,83;4,43;130,45;16,33;65,15;905,31;4,53;9,66;113,2
17/01/2022 07:00;2,2;13,67;3,9;136,91;14,98;78,59;905,72;1,93;10,48;442,93
17/01/2022 08:00;2,41;13,67;4,39;162,26;14,27;81,95;905,91;2,2;3,87;75,9
17/01/2022 09:00;3,77;14;4,84;156,48;13,82;81,9;906,78;3,49;6,3;80,89
17/01/2022 10:00;1,91;13,83;3,7;145,79;13,63;81,9;907,5;1,66;4,03;142,88
17/01/2022 11:00;0,64;11,33;3,83;162,87;13,88;81,92;907,94;0,42;2,01;383,17
17/01/2022 12:00;3,24;14;4,57;190,08;14,15;82;908,17;3;1,87;37,72
17/01/2022 13:00;4,54;14;5,5;195,09;14,25;82;908,2;4,27;6,14;44,01
17/01/2022 14:00;2,8;13,67;4,78;180,83;14,41;82;908,42;2,57;3,67;42,94
17/01/2022 15:00;4,52;14;5,42;158,59;14,02;81,93;908,09;4,24;6,76;59,62
17/01/2022 16:00;3,17;14;4,66;151,7;13,93;81,98;907,89;2,92;3,97;35,9
17/01/2022 17:00;3,04;14,17;5,01;155,51;13,81;81,92;907,74;2,79;6,39;129,18
17/01/2022 18:00;3,82;15;4,82;154,79;13,7;81,9;907,32;3,58;6,59;84,26
17/01/2022 19:00;6,34;15;4,74;147,64;13,67;81,9;907,39;6,05;8,3;37,16
17/01/2022 20:00;8,55;15;5,77;152,94;13,69;81,9;907,66;8,27;9,19;11,1
17/01/2022 21:00;14,74;15;7,37;168,88;13,38;81,9;908,51;14,37;15,59;8,55
17/01/2022 22:00;17,42;15;7,45;178,26;12,45;81,82;909,72;17,02;18,16;6,73
17/01/2022 23:00;22,46;15;7,26;187,15;12,05;81,8;910,68;21,92;26,54;21,08
18/01/2022 00:00;18,94;15;6,92;191,34;11,68;81,8;911,39;18,42;25,21;36,85
18/01/2022 01:00;20,83;15;8,19;192,97;11,1;81,73;911,86;20,37;17,86;12,31
18/01/2022 02:00;28,88;15;8,43;193,47;10,34;81,7;911,43;28,12;16,51;41,29
18/01/2022 03:00;23,24;15;8,36;194,45;9,78;81,65;911,07;22,69;20,4;10,07
18/01/2022 04:00;23,51;15;8,35;193,17;9,39;81,6;910,77;22,89;19,25;15,89
18/01/2022 05:00;22,98;14,83;7,14;193,2;9,14;81,6;911,01;22,41;20,43;8,83
18/01/2022 06:00;16;14;7,29;193,86;8,92;81,6;911,46;15,54;20,71;33,29
18/01/2022 07:00;18,32;14;7,87;193,91;8,23;81,53;912,04;17,78;18,65;4,89
18/01/2022 08:00;15,66;14;7,45;202,53;8,02;81,5;912,69;15,22;12,98;14,72
18/01/2022 09:00;17,73;15;8,14;207,48;7,38;81,5;913,39;17,25;13,69;20,65
18/01/2022 10:00;21,13;15;8,45;210,49;7,74;81,5;913,83;20,6;16,46;20,09
18/01/2022 11:00;16,96;15;8,22;214,55;8,1;81,5;914,19;16,4;25,18;53,53
18/01/2022 12:00;12,65;15;6,18;216,62;8,3;81,57;914,54;12,37;11,13;10,07
18/01/2022 13:00;11,84;15;6,69;216,26;8,61;81,6;914,75;11,42;7,59;33,55
18/01/2022 14:00;6,8;15;5,41;216,21;8,74;81,6;914,72;6,48;8,36;29,11
18/01/2022 15:00;5,98;15;5,23;218,46;9,02;81,6;914,42;5,67;7,12;25,68
18/01/2022 16:00;3,38;15;4,45;220,78;9,27;81,6;914,28;3,08;4,49;45,89
18/01/2022 17:00;0,88;11,5;3,75;215,67;9,53;81,68;914,06;0,66;1,71;160,61
