FechaHora;TotPwrWTGs;Nro_Available_WTGs;VelViento;DirVientoPond;Temp;HumedadRel;PresionAtm;ENERGIA_SMEC;ENERGIA_PRON_CAMMESA;ERROR_PRONOSTICO
2019-01-11 13:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;95,62;NULL;NULL
2019-01-11 14:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96,2;NULL;NULL
2019-01-11 15:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96,95;NULL;NULL
2019-01-11 16:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,15;NULL;NULL
2019-01-11 17:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,4;NULL;NULL
2019-01-11 18:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,55;NULL;NULL
2019-01-11 19:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96,7;NULL;NULL
2019-01-11 20:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,71;NULL;NULL
2019-01-11 21:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,68;NULL;NULL
2019-01-11 22:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,75;NULL;NULL
2019-01-11 23:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,77;NULL;NULL
2019-01-12 00:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,8;NULL;NULL
2019-01-12 01:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,8;NULL;NULL
2019-01-12 02:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,8;NULL;NULL
2019-01-12 03:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,81;NULL;NULL
2019-01-12 04:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,65;NULL;NULL
2019-01-12 05:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96,45;NULL;NULL
2019-01-12 06:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,54;NULL;NULL
2019-01-12 07:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,47;NULL;NULL
2019-01-12 08:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,71;NULL;NULL
2019-01-12 09:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96,89;NULL;NULL
2019-01-12 10:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;90,64;NULL;NULL
2019-01-12 11:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;44,47;NULL;NULL
2019-01-12 12:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;20,97;NULL;NULL
2019-01-12 13:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;14,47;NULL;NULL
2019-01-12 14:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;19,16;NULL;NULL
2019-01-12 15:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;14,94;NULL;NULL
2019-01-12 16:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;15,8;NULL;NULL
2019-01-12 17:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;24,76;NULL;NULL
2019-01-12 18:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;23,34;NULL;NULL
2019-01-12 19:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;39,27;NULL;NULL
2019-01-12 20:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;29,58;NULL;NULL
2019-01-12 21:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5,88;NULL;NULL
2019-01-12 22:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3,96;NULL;NULL
2019-01-12 23:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;11,46;NULL;NULL
2019-01-13 00:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;19,64;NULL;NULL
2019-01-13 01:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10,89;NULL;NULL
2019-01-13 02:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5,66;NULL;NULL
2019-01-13 03:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1,62;NULL;NULL
2019-01-13 04:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;21,16;NULL;NULL
2019-01-13 05:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;14,92;NULL;NULL
2019-01-13 06:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;15,97;NULL;NULL
2019-01-13 07:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5,69;NULL;NULL
2019-01-13 08:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL
2019-01-13 09:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL
2019-01-13 10:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL
2019-01-13 11:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,47;NULL;NULL
2019-01-13 12:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL
2019-01-13 13:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL
2019-01-13 14:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL
2019-01-13 15:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL
2019-01-13 16:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,27;NULL;NULL
2019-01-13 17:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,39;NULL;NULL
2019-01-13 18:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;45,65;NULL;NULL
2019-01-13 19:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;83,54;NULL;NULL
2019-01-13 20:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72,31;NULL;NULL
2019-01-13 21:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;57,57;NULL;NULL
2019-01-13 22:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;39,72;NULL;NULL
2019-01-13 23:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;45,27;NULL;NULL
2019-01-14 00:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;31,58;NULL;NULL
2019-01-14 01:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;14,25;NULL;NULL
2019-01-14 02:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,49;NULL;NULL
2019-01-14 03:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL
2019-01-14 04:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3,71;NULL;NULL
2019-01-14 05:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5,19;NULL;NULL
2019-01-14 06:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,86;NULL;NULL
2019-01-14 07:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2,65;NULL;NULL
2019-01-14 08:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL
2019-01-14 09:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,64;NULL;NULL
2019-01-14 10:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2,43;NULL;NULL
2019-01-14 11:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1,58;NULL;NULL
2019-01-14 12:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL
2019-01-14 13:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2,17;NULL;NULL
2019-01-14 14:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2,99;NULL;NULL
2019-01-14 15:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,23;NULL;NULL
2019-01-14 16:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1,03;NULL;NULL
2019-01-14 17:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8,51;NULL;NULL
2019-01-14 18:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;11,87;NULL;NULL
2019-01-14 19:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;18,57;NULL;NULL
2019-01-14 20:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;79,55;NULL;NULL
2019-01-14 21:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;51,5;NULL;NULL
2019-01-14 22:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;83,18;NULL;NULL
2019-01-14 23:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;70,61;NULL;NULL
2019-01-15 00:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;44,02;NULL;NULL
2019-01-15 01:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38,29;NULL;NULL
2019-01-15 02:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;51,69;NULL;NULL
2019-01-15 03:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72,35;NULL;NULL
2019-01-15 04:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;70,35;NULL;NULL
2019-01-15 05:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;89,4;NULL;NULL
2019-01-15 06:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,61;NULL;NULL
2019-01-15 07:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,62;NULL;NULL
2019-01-15 08:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;56,78;NULL;NULL
2019-01-15 09:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;52,59;NULL;NULL
2019-01-15 10:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;78,79;NULL;NULL
2019-01-15 11:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;64,23;NULL;NULL
2019-01-15 12:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38,68;NULL;NULL
2019-01-15 13:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;34,49;NULL;NULL
2019-01-15 14:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;36,68;NULL;NULL
2019-01-15 15:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;54,87;NULL;NULL
2019-01-15 16:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;49,86;NULL;NULL
2019-01-15 17:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;52,9;NULL;NULL
2019-01-15 18:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;68,82;NULL;NULL
2019-01-15 19:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;81,64;NULL;NULL
2019-01-15 20:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96,06;NULL;NULL
2019-01-15 21:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,17;NULL;NULL
2019-01-15 22:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,69;NULL;NULL
2019-01-15 23:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,71;NULL;NULL
2019-01-16 00:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,67;NULL;NULL
2019-01-16 01:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,68;NULL;NULL
2019-01-16 02:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,49;NULL;NULL
2019-01-16 03:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,61;NULL;NULL
2019-01-16 04:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,68;NULL;NULL
2019-01-16 05:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,13;NULL;NULL
2019-01-16 06:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;86,79;NULL;NULL
2019-01-16 07:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;70,55;NULL;NULL
2019-01-16 08:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;37,27;NULL;NULL
2019-01-16 09:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;34,19;NULL;NULL
2019-01-16 10:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;30,1;NULL;NULL
2019-01-16 11:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;51,74;NULL;NULL
2019-01-16 12:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;37,1;NULL;NULL
2019-01-16 13:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;25,06;NULL;NULL
2019-01-16 14:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;25;NULL;NULL
2019-01-16 15:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;52,63;NULL;NULL
2019-01-16 16:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;58,16;NULL;NULL
2019-01-16 17:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;84,7;NULL;NULL
2019-01-16 18:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96,77;NULL;NULL
2019-01-16 19:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,28;NULL;NULL
2019-01-16 20:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,45;NULL;NULL
2019-01-16 21:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,72;NULL;NULL
2019-01-16 22:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,05;NULL;NULL
2019-01-16 23:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;92,26;NULL;NULL
2019-01-17 00:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;85,05;NULL;NULL
2019-01-17 01:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;79,2;NULL;NULL
2019-01-17 02:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;59,74;NULL;NULL
2019-01-17 03:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;54;NULL;NULL
2019-01-17 04:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;27,37;NULL;NULL
2019-01-17 05:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;27,92;NULL;NULL
2019-01-17 06:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38,66;NULL;NULL
2019-01-17 07:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;36,73;NULL;NULL
2019-01-17 08:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;26,22;NULL;NULL
2019-01-17 09:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;28,58;NULL;NULL
2019-01-17 10:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;33,24;NULL;NULL
2019-01-17 11:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;40,19;NULL;NULL
2019-01-17 12:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;66,69;NULL;NULL
2019-01-17 13:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;68,43;NULL;NULL
2019-01-17 14:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;44,56;NULL;NULL
2019-01-17 15:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;59,39;NULL;NULL
2019-01-17 16:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;60,17;NULL;NULL
2019-01-17 17:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;46,6;NULL;NULL
2019-01-17 18:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;54,52;NULL;NULL
2019-01-17 19:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;51,57;NULL;NULL
2019-01-17 20:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;36,61;NULL;NULL
2019-01-17 21:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;23,07;NULL;NULL
2019-01-17 22:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;34,2;NULL;NULL
2019-01-17 23:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;51,88;NULL;NULL
2019-01-18 00:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;40,75;NULL;NULL
2019-01-18 01:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;21,74;NULL;NULL
2019-01-18 02:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;9,99;NULL;NULL
2019-01-18 03:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;26,28;NULL;NULL
2019-01-18 04:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;57,57;NULL;NULL
2019-01-18 05:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;61,11;NULL;NULL
2019-01-18 06:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;79,64;NULL;NULL
2019-01-18 07:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;73,53;NULL;NULL
2019-01-18 08:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;61,49;NULL;NULL
2019-01-18 09:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;37,49;NULL;NULL
2019-01-18 10:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;26,4;NULL;NULL
2019-01-18 11:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8,53;NULL;NULL
2019-01-18 12:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,84;NULL;NULL
2019-01-18 13:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL
2019-01-18 14:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL
2019-01-18 15:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,96;NULL;NULL
2019-01-18 16:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4,52;NULL;NULL
2019-01-18 17:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3,79;NULL;NULL
2019-01-18 18:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5,27;NULL;NULL
2019-01-18 19:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5,92;NULL;NULL
2019-01-18 20:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1,1;NULL;NULL
2019-01-18 21:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3,43;NULL;NULL
2019-01-18 22:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;14,87;NULL;NULL
2019-01-18 23:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55,59;NULL;NULL
2019-01-19 00:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;84,38;NULL;NULL
2019-01-19 01:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;93,89;NULL;NULL
2019-01-19 02:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,58;NULL;NULL
2019-01-19 03:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,91;NULL;NULL
2019-01-19 04:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,89;NULL;NULL
2019-01-19 05:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,96;NULL;NULL
2019-01-19 06:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,98;NULL;NULL
2019-01-19 07:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;95,13;NULL;NULL
2019-01-19 08:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;83,57;NULL;NULL
2019-01-19 09:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;64,54;NULL;NULL
2019-01-19 10:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;80,92;NULL;NULL
2019-01-19 11:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;81,02;NULL;NULL
2019-01-19 12:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;81,11;NULL;NULL
2019-01-19 13:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;78,19;NULL;NULL
2019-01-19 14:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;64,84;NULL;NULL
2019-01-19 15:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;71,17;NULL;NULL
2019-01-19 16:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;77,6;NULL;NULL
2019-01-19 17:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;84,75;NULL;NULL
2019-01-19 18:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;87,64;NULL;NULL
2019-01-19 19:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;95,02;NULL;NULL
2019-01-19 20:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,18;NULL;NULL
2019-01-19 21:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96,59;NULL;NULL
2019-01-19 22:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,71;NULL;NULL
2019-01-19 23:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96,78;NULL;NULL
2019-01-20 00:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,79;NULL;NULL
2019-01-20 01:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,66;NULL;NULL
2019-01-20 02:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,59;NULL;NULL
2019-01-20 03:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,84;NULL;NULL
2019-01-20 04:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,88;NULL;NULL
2019-01-20 05:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,86;NULL;NULL
2019-01-20 06:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,87;NULL;NULL
2019-01-20 07:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,86;NULL;NULL
2019-01-20 08:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,82;NULL;NULL
2019-01-20 09:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,63;NULL;NULL
2019-01-20 10:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,07;NULL;NULL
2019-01-20 11:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,39;NULL;NULL
2019-01-20 12:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;95,59;NULL;NULL
2019-01-20 13:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,46;NULL;NULL
2019-01-20 14:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96,38;NULL;NULL
2019-01-20 15:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96,7;NULL;NULL
2019-01-20 16:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,5;NULL;NULL
2019-01-20 17:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96,95;NULL;NULL
2019-01-20 18:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,67;NULL;NULL
2019-01-20 19:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94,68;NULL;NULL
2019-01-20 20:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,35;NULL;NULL
2019-01-20 21:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,65;NULL;NULL
2019-01-20 22:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,73;NULL;NULL
2019-01-20 23:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,77;NULL;NULL
2019-01-21 00:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,77;NULL;NULL
2019-01-21 01:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,78;NULL;NULL
2019-01-21 02:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,81;NULL;NULL
2019-01-21 03:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,85;NULL;NULL
2019-01-21 04:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,84;NULL;NULL
2019-01-21 05:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,84;NULL;NULL
2019-01-21 06:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;97,05;NULL;NULL
2019-01-21 07:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;72,66;NULL;NULL
2019-01-21 08:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38,06;NULL;NULL
2019-01-21 09:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;12,31;NULL;NULL
2019-01-21 10:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;20,79;NULL;NULL
2019-01-21 11:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;19,79;NULL;NULL
2019-01-21 12:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4,65;NULL;NULL
2019-01-21 13:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,61;NULL;NULL
2019-01-21 14:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL
2019-01-21 15:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,25;NULL;NULL
2019-01-21 16:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1,17;NULL;NULL
2019-01-21 17:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3,23;NULL;NULL
2019-01-21 18:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,79;NULL;NULL
2019-01-21 19:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;9,35;NULL;NULL
2019-01-21 20:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5,41;NULL;NULL
2019-01-21 21:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;7,32;NULL;NULL
2019-01-21 22:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32,13;NULL;NULL
2019-01-21 23:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;27,51;NULL;NULL
2019-01-22 00:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;20,25;NULL;NULL
2019-01-22 01:00:00.000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;81,86;NULL;NULL
